-5.652430377310133092e-02,-1.252238686496677467e+00
-9.128474238042336708e-01,1.607623420838814043e+00
-4.409175335880424207e-01,-5.451965114187463657e-01
-8.691918096702933028e-01,1.560242976336116083e+00
8.485486150518776194e-01,6.380309957511022034e+00
-7.974728281788661111e-01,9.256658341667521883e-01
5.168571175748610802e-01,-5.009017795752387370e-01
-8.942783174075467911e-02,-1.007726683935697309e+00
-5.313182812934966748e-01,1.556543137494571793e-01
-5.951322163576595603e-01,1.382747273147064249e+00
